,Outside Air Temperature,Outside Air Relative Humidity,Solar Irradiation,Heating Water Flow Rate,Cooling Water Flow Rate,Heating Energy,Cooling Energy,Electrical Energy
2019-07-19 15:00:00,88.41297912597656,59.9852409362793,680.0,0.0,74.5141525268555,-5.551115123125783e-17,454.73961639404297,179.4481799999996
2019-07-19 16:00:00,90.57371520996094,55.89227294921875,501.0,0.0,74.8688735961914,-5.551115123125783e-17,454.11483573913574,202.7094259999996
2019-07-19 17:00:00,93.18756866455078,50.29510116577149,314.0,0.0,73.3878402709961,-5.551115123125783e-17,460.6274604797363,188.3993209999996
2019-07-19 18:00:00,93.9747085571289,47.01687622070313,113.0,0.0,80.0115127563477,-5.551115123125783e-17,437.70453453063965,193.1543349999996
2019-07-19 19:00:00,92.81107330322266,45.20849609375,11.0,0.0,83.7337875366211,-5.551115123125783e-17,509.2798042297363,205.5305859999996
2019-07-19 20:00:00,93.63961029052734,43.88341903686523,0.0,0.0,80.20941162109379,-5.551115123125783e-17,494.15477752685547,207.74042599999953
2019-07-19 21:00:00,92.5191879272461,42.9578857421875,0.0,0.0,72.6020812988281,-5.551115123125783e-17,540.6717185974121,181.54214399999947
2019-07-19 22:00:00,92.34649658203124,44.19865798950195,0.0,0.0,71.58995056152341,-5.551115123125783e-17,523.7215042114258,170.8221559999995
2019-07-19 23:00:00,91.73341369628906,44.63012313842773,0.0,0.0,69.6558380126953,-5.551115123125783e-17,559.659538269043,171.14316399999947
2019-07-20 00:00:00,90.14659118652344,45.87833786010742,0.0,0.0,69.8774261474609,-5.551115123125783e-17,579.742057800293,165.12046499999948
2019-07-20 01:00:00,87.90766906738281,53.90574645996094,0.0,0.0,58.8364372253418,-5.551115123125783e-17,574.5296020507812,161.2572379999995
2019-07-20 02:00:00,85.44735717773438,62.94612503051758,0.0,0.0,60.506927490234396,-5.551115123125783e-17,497.4381217956543,155.8663239999995
2019-07-20 03:00:00,83.59938049316406,64.51902008056639,0.0,0.0,61.4867744445801,-5.551115123125783e-17,522.8367004394531,113.51947499999952
2019-07-20 04:00:00,82.6705551147461,65.14154052734375,0.0,0.0,65.1789016723633,-5.551115123125783e-17,492.6703414916992,196.96064599999954
2019-07-20 05:00:00,81.44258880615234,67.42127990722656,21.0,0.0,65.1261444091797,-5.551115123125783e-17,508.86572265625,159.24680699999954
2019-07-20 06:00:00,80.8232421875,68.14468383789061,148.0,0.0,64.63669586181639,-5.551115123125783e-17,454.1112937927246,142.9807219999995
2019-07-20 07:00:00,79.59163665771484,70.16436004638672,314.0,0.0,61.465282440185604,-5.551115123125783e-17,484.96810150146484,143.11665899999946
2019-07-20 08:00:00,78.9749526977539,72.0639419555664,312.0,0.0,63.093166351318395,-5.551115123125783e-17,440.60651779174805,157.62330799999944
2019-07-20 09:00:00,78.34921264648438,73.27215576171875,577.0,0.0,67.0198822021484,-5.551115123125783e-17,474.94196701049805,167.17511699999943
2019-07-20 10:00:00,77.74699401855469,74.51907348632812,736.0,0.0,67.31125640869139,-5.551115123125783e-17,450.52387619018555,164.98206399999938
2019-07-20 11:00:00,77.44019317626953,76.00370788574219,908.0,0.0,69.1809844970703,-5.551115123125783e-17,433.8813362121582,167.48466799999943
2019-07-20 12:00:00,78.05318450927734,72.96218872070312,885.0,0.0,66.356689453125,-5.551115123125783e-17,403.93157386779785,175.25615299999941
2019-07-20 13:00:00,79.90215301513672,67.26554870605469,778.0,0.0,73.4818496704102,-5.551115123125783e-17,446.1577663421631,166.32344599999942
2019-07-20 14:00:00,84.08091735839844,61.6424446105957,800.0,0.0,75.52569580078129,-5.551115123125783e-17,465.9273452758789,162.34025199999942
2019-07-20 15:00:00,84.35334777832031,61.13920974731445,669.0,0.0,75.3839111328125,-5.551115123125783e-17,483.1770248413086,169.9352649999994
2019-07-20 16:00:00,90.35730743408205,52.9786376953125,530.0,0.0,79.2448959350586,-5.551115123125783e-17,481.00121307373047,170.33940199999938
2019-07-20 17:00:00,90.73527526855469,51.75120544433594,240.0,0.0,72.59178161621091,-5.551115123125783e-17,513.0231437683105,174.50562699999935
2019-07-20 18:00:00,92.99015045166016,47.84378433227539,79.0,0.0,71.9294738769531,-5.551115123125783e-17,510.02044677734375,169.76943999999935
2019-07-20 19:00:00,93.78971099853516,44.53500747680664,11.0,0.0,83.9150772094727,-5.551115123125783e-17,518.4694480895996,180.8661329999994
2019-07-20 20:00:00,94.08387756347656,44.69072341918945,0.0,0.0,74.8437118530273,-5.551115123125783e-17,536.0625839233398,171.74056299999938
2019-07-20 21:00:00,92.93841552734376,43.34616088867188,0.0,0.0,74.9401550292969,-5.551115123125783e-17,510.4794464111328,132.0031819999994
2019-07-20 22:00:00,93.3930892944336,43.50603866577149,0.0,0.0,72.6068649291992,-5.551115123125783e-17,526.1955547332764,210.8318229999994
2019-07-20 23:00:00,92.406494140625,42.97371292114258,0.0,4.7277565,57.080257415771506,-5.551115123125783e-17,525.5872459411621,176.9255149999994
2019-07-21 00:00:00,90.81185150146484,43.76896286010742,0.0,5.55599,70.0452117919922,-5.551115123125783e-17,554.2777481079102,112.19119299999937
2019-07-21 01:00:00,82.95386505126953,55.15008926391602,0.0,5.457776,59.3952789306641,-5.551115123125783e-17,505.2765769958496,199.54146499999936
2019-07-21 02:00:00,74.29057312011719,76.4551773071289,0.0,5.303463,55.575901031494105,-5.551115123125783e-17,511.6834945678711,157.20074699999935
2019-07-21 03:00:00,73.94982147216797,78.94246673583984,0.0,5.554494999999999,55.9430465698242,0.6410966515541077,483.96612548828125,153.24416999999931
2019-07-21 04:00:00,73.52256774902344,77.86392211914062,0.0,5.073230000000001,60.488037109375,13.180361688137054,492.60578536987305,110.7736539999993
2019-07-21 05:00:00,72.28948211669922,78.87187194824219,20.0,5.104214,56.040828704834006,21.570921778678894,442.129976272583,188.1610139999993
2019-07-21 06:00:00,73.2119140625,79.3407974243164,132.0,4.2368174000000005,62.5801773071289,19.802528738975525,427.07371520996094,154.8467819999993
2019-07-21 07:00:00,72.88966369628906,79.18608856201172,215.0,4.695328,52.5118217468262,16.863345623016357,422.3860092163086,78.98628599999927
2019-07-21 08:00:00,72.26921081542969,77.87965393066406,229.0,4.774857,58.031585693359396,16.71358573436737,436.39941215515137,234.86857799999927
2019-07-21 09:00:00,71.9758071899414,78.3957290649414,220.0,4.2797456,61.918815612793,16.463593363761902,447.72908782958984,159.17514799999927
2019-07-21 10:00:00,72.60576629638672,79.41056060791016,174.0,3.8622608,53.622341156005895,16.401135563850403,420.6547393798828,154.4709009999993
2019-07-21 11:00:00,73.50877380371094,79.61446380615234,245.0,3.253779,52.9291801452637,16.623411893844604,407.66820907592773,148.29096399999924
2019-07-21 12:00:00,74.4318618774414,77.58029174804688,140.0,0.0,63.3861312866211,16.56190276145935,420.1266040802002,157.69291699999923
2019-07-21 13:00:00,75.6678237915039,75.49195098876953,817.0,0.0,66.1673583984375,16.412465810775757,433.8981533050537,119.22320999999921
2019-07-21 14:00:00,76.61347961425781,73.36060333251953,787.0,0.0,66.75498199462889,17.635273456573486,451.12171173095703,189.96099399999923
2019-07-21 15:00:00,76.64666748046875,72.8482437133789,628.0,0.0,71.00355529785159,17.038156628608704,422.03942108154297,156.7134989999992
2019-07-21 16:00:00,77.25077056884766,73.90982055664062,336.0,0.0,74.3145446777344,16.19084644317627,444.06635665893555,169.61466599999926
2019-07-21 17:00:00,79.91967010498047,70.16329193115234,299.0,0.0,75.3437118530273,11.101246386766434,459.78329849243164,171.88838099999924
2019-07-21 18:00:00,75.25662231445312,81.27704620361328,120.0,0.0,70.5425262451172,0.0,445.4592399597168,168.21636799999928
2019-07-21 19:00:00,80.76710510253906,77.0844955444336,8.0,0.0,71.7251892089844,0.0,426.78100204467773,176.2548239999993
2019-07-21 20:00:00,85.3858871459961,67.62899017333984,0.0,0.0,72.0516128540039,0.0,475.7165279388428,173.1630169999993
2019-07-21 21:00:00,86.68297576904297,62.51568603515625,0.0,0.0,67.7004013061523,0.0,507.3099822998047,181.14333099999928
2019-07-21 22:00:00,84.02693176269531,65.30223846435547,0.0,0.0,60.556491851806605,0.0,521.4390754699707,177.47910199999933
2019-07-21 23:00:00,85.94904327392578,57.06937026977539,0.0,0.0,63.4029006958008,0.0,490.7227363586426,182.2308499999993
2019-07-22 00:00:00,84.71321105957031,55.51017379760742,0.0,0.0,72.6026382446289,0.0,531.2872657775879,174.66982299999933
2019-07-22 01:00:00,83.13447570800781,62.61456680297852,0.0,0.0,70.4044189453125,0.0,506.94548416137695,177.95038699999932
2019-07-22 02:00:00,81.60617065429688,67.14444732666016,0.0,0.0,69.23593139648439,0.0,474.7436923980713,176.77647799999934
2019-07-22 03:00:00,80.66304016113281,70.4561767578125,0.0,0.0,70.88232421875,0.0,489.19177055358887,170.80454699999927
2019-07-22 04:00:00,79.09951782226562,73.37598419189453,0.0,0.0,67.3316497802734,0.0,477.7266082763672,172.3481979999993
2019-07-22 05:00:00,78.78913116455078,74.93206787109375,11.0,0.0,64.6797943115234,0.0,507.2908630371094,178.5445099999993
2019-07-22 06:00:00,78.18221282958984,76.66669464111328,63.0,0.0,64.26913452148439,0.0,483.09363174438477,162.8098979999993
2019-07-22 07:00:00,77.88131713867188,77.64556121826172,131.0,0.0,58.384792327880895,0.0,479.44897842407227,115.61589999999927
2019-07-22 08:00:00,77.27176666259766,77.72122955322266,341.0,0.0,60.7359085083008,0.0,478.35503005981445,206.91455999999926
2019-07-22 09:00:00,76.95873260498047,77.51988983154297,551.0,0.0,63.413330078125,0.0,439.2260856628418,177.03811599999926
2019-07-22 10:00:00,76.6568603515625,77.8757095336914,653.0,0.0,71.64251708984379,0.0,462.4592933654785,184.3203099999992
2019-07-22 11:00:00,76.35099792480469,78.37248229980469,713.0,0.0,68.6622161865234,0.0,451.25733947753906,195.67578399999923
2019-07-22 12:00:00,76.35099792480469,76.6168212890625,736.0,0.0,72.10919189453129,0.0,406.64706802368164,201.99656599999923
2019-07-22 13:00:00,77.56092071533203,74.25971221923828,496.0,0.0,68.316291809082,0.0,444.24332427978516,196.57125599999927
2019-07-22 14:00:00,79.4754867553711,68.81080627441406,181.0,0.0,69.7873916625977,0.0,428.8273391723633,183.51858899999928
2019-07-22 15:00:00,83.34960174560547,63.20480346679688,43.0,0.0,67.7150421142578,0.0,559.4539489746094,193.17686799999927
2019-07-22 16:00:00,85.056396484375,58.412109375,44.0,0.0,70.1912002563477,0.0,505.7445297241211,192.52746099999928
2019-07-22 17:00:00,87.59622192382812,55.23899459838867,65.0,3.0411532,69.6859512329102,0.0,534.7579460144043,181.19491999999929
2019-07-22 18:00:00,90.57630920410156,49.63605880737305,67.0,3.9204633,59.9239730834961,0.0,517.9415817260742,192.55448499999926
2019-07-22 19:00:00,88.3954849243164,50.24026107788086,6.0,4.2993593,61.56428527832029,0.0,495.0217933654785,181.34027899999927
2019-07-22 20:00:00,78.54423522949219,60.587890625,0.0,4.1635919999999995,58.0597610473633,0.0,529.2680282592773,178.87576399999926
2019-07-22 21:00:00,73.78486633300781,82.44666290283203,0.0,4.2774305,53.831672668457,0.0,507.9059410095215,129.00963999999925
2019-07-22 22:00:00,73.83512878417969,86.58016967773438,0.0,4.256355,61.0315017700195,2.8405808210372925,484.9918022155762,180.09266599999927
2019-07-22 23:00:00,73.83512878417969,86.99134063720703,0.0,4.1438494,55.9494781494141,13.533416390419006,459.0167770385742,209.58298399999927
2019-07-23 00:00:00,74.53008270263672,86.30084228515625,0.0,6.010293,54.042118072509794,18.00579559803009,464.57213973999023,173.3534159999993
2019-07-23 01:00:00,74.22364807128906,86.2193832397461,0.0,5.988355599999999,53.7482566833496,18.91366136074066,455.14824295043945,171.92686799999927
2019-07-23 02:00:00,73.62511444091797,86.1268081665039,0.0,6.0500727,52.4525756835938,18.578013062477112,433.3788871765137,155.8777889999993
2019-07-23 03:00:00,72.00499725341797,87.8424301147461,0.0,6.0135865,49.468345642089794,18.182880401611328,444.213680267334,160.9390829999993
2019-07-23 04:00:00,69.96098327636719,88.2730484008789,0.0,6.08514,45.2822189331055,19.196540117263794,415.9787883758545,162.27064099999927
2019-07-23 05:00:00,69.66360473632811,86.89884185791016,18.0,6.092170200000001,37.7472267150879,16.098398208618164,389.20069313049316,146.54790299999928
2019-07-23 06:00:00,69.66360473632811,87.21649932861328,167.0,6.120042,47.9417839050293,19.261653065681458,406.3806552886963,148.31348399999928
2019-07-23 07:00:00,68.74264526367189,85.7168960571289,375.0,5.8238769999999995,39.150852203369105,19.347105622291565,373.0332317352295,149.4231089999993
2019-07-23 08:00:00,67.48756408691406,85.69954681396484,583.0,6.068518599999999,42.136810302734396,19.542869806289673,379.77348136901855,157.45378999999932
2019-07-23 09:00:00,67.48756408691406,86.31845092773438,758.0,6.391367,40.569526672363295,18.944787621498108,348.0908145904541,174.6325579999993
2019-07-23 10:00:00,67.17915344238281,85.81444549560547,789.0,6.051718,45.52958679199221,19.448338627815247,314.20419692993164,175.2156259999993
2019-07-23 11:00:00,66.88097381591797,86.08731842041016,833.0,5.8997316,59.66499328613279,19.460848808288574,353.11187171936035,178.25952999999933
2019-07-23 12:00:00,66.27822875976561,85.4306640625,853.0,12.869209,60.7654342651367,18.61970365047455,297.2185287475586,190.1984739999993
2019-07-23 13:00:00,68.1339111328125,83.40721130371094,857.0,13.122131,60.727867126464794,19.474773406982422,349.1660804748535,195.3510789999993
2019-07-23 14:00:00,71.64256286621094,71.18692779541016,781.0,12.985045,57.969818115234396,19.242742776870728,336.1190490722656,182.76805899999925
2019-07-23 15:00:00,74.00603485107422,59.00458908081055,734.0,12.456358,61.3444633483887,20.311238288879395,391.98682022094727,185.79967499999924
2019-07-23 16:00:00,74.32730865478516,55.36642074584961,504.0,12.628903999999999,64.8789596557617,19.13711929321289,462.57426834106445,206.28070899999923
2019-07-23 17:00:00,76.33739471435547,52.8668327331543,336.0,13.565051,61.418849945068395,27.237009406089783,468.9952850341797,201.3905619999992
2019-07-23 18:00:00,77.70317840576172,46.75956344604492,142.0,13.411148,56.3226203918457,39.5093047618866,482.7249984741211,190.98421799999926
2019-07-23 19:00:00,78.01466369628906,45.49316024780274,10.0,13.386889000000002,50.6606788635254,37.879971742630005,448.35318756103516,208.91678999999928
2019-07-23 20:00:00,78.61204528808594,46.05453872680664,0.0,13.495559,54.3619499206543,32.750630378723145,470.7582015991211,190.09119099999927
2019-07-23 21:00:00,79.07539367675781,43.17776489257813,0.0,13.250526,52.672336578369105,32.336761713027954,548.0249977111816,183.91249199999928
2019-07-23 22:00:00,78.83151245117188,41.27250671386719,0.0,13.162014000000001,56.240074157714794,32.8807647228241,492.0678176879883,168.0591329999993
2019-07-23 23:00:00,77.57586669921875,42.38625717163086,0.0,13.040721000000001,44.4664115905762,32.34443664550781,473.7879829406738,172.28309199999927
2019-07-24 00:00:00,76.9020004272461,43.90543746948242,0.0,13.539964999999999,55.03800964355471,32.4639356136322,451.3416385650635,183.72782599999928
2019-07-24 01:00:00,75.31307220458984,45.43560409545898,0.0,13.316401999999998,44.61039733886721,35.97067856788635,450.37768936157227,177.80830199999926
2019-07-24 02:00:00,73.17194366455078,52.91488265991211,0.0,13.100800999999999,41.467746734619105,37.794148683547974,404.5845203399658,183.40517299999925
2019-07-24 03:00:00,70.9778060913086,58.08682250976562,0.0,13.403976,42.23952102661129,37.62831497192383,426.6722412109375,162.9229039999993
2019-07-24 04:00:00,69.74794006347656,59.15838623046875,0.0,13.51945,39.4112052917481,37.88801050186157,381.93361473083496,126.83255599999927
2019-07-24 05:00:00,68.52053833007811,61.8935546875,19.0,13.173034,41.892852783203104,38.35223627090454,366.11968421936035,189.7791889999993
2019-07-24 06:00:00,67.91509246826172,62.62117004394531,173.0,13.209311999999999,40.7975730895996,38.20808243751526,392.03102111816406,147.9891909999993
2019-07-24 07:00:00,66.68105316162111,66.75630187988281,383.0,13.363878,44.431610107421896,38.24663853645325,368.1593704223633,155.1153859999993
2019-07-24 08:00:00,66.06190490722656,67.58499145507811,591.0,13.213527,56.2239837646484,37.77404999732971,345.331880569458,168.62418199999928
2019-07-24 09:00:00,64.51480865478516,70.82215118408203,774.0,13.265516,48.7251777648926,38.341591119766235,351.4016304016113,203.52260499999926
2019-07-24 10:00:00,63.54913711547852,72.60324096679688,850.0,13.041745,85.042236328125,40.14405679702759,335.0856189727783,197.97159899999926
2019-07-24 11:00:00,62.93937301635742,74.55948638916016,906.0,10.251911999999999,62.8609008789063,41.018261194229126,312.68736839294434,215.1286659999993
2019-07-24 12:00:00,65.13773345947266,65.34706115722656,906.0,10.798065,72.18995666503909,41.55754113197327,321.24234199523926,196.4369579999993
2019-07-24 14:00:00,73.51245880126953,53.8643798828125,900.0,11.640244000000001,71.4831848144531,36.419469118118286,394.7628688812256,227.7493569999993
2019-07-24 15:00:00,78.4846420288086,49.31874465942383,752.0,0.0,35.6795654296875,35.33295154571533,465.33064460754395,198.53829099999928
2019-07-24 16:00:00,79.31676483154297,43.94865798950195,564.0,0.0,39.7289695739746,32.80868911743164,533.0359115600586,182.2464059999993
